user_id,risk_score
U07753,0.8746002022101872
U07727,0.8745432669972992
U33264,0.8743327275762168
U39916,0.874311106775482
U29601,0.8741892435008903
U26377,0.8740973936757377
U18304,0.8739720738867216
U08012,0.8738962293299157
U37100,0.8738403099010961
U07895,0.8737765459267696
U29826,0.8737542069074853
U33229,0.8737051432036033
U35717,0.8736521172257905
U07940,0.873594947734909
U35680,0.8735505396645824
U06327,0.8734657483120919
U34969,0.8734566575344934
U12642,0.8734141557554804
U35370,0.8734129874953546
U15326,0.8733789662413959
U36698,0.8733634817526906
U12271,0.8733286925348754
U21134,0.8733165139621774
U12011,0.8729995202683862
U29272,0.8729642336750009
U08104,0.8729558048483697
U17596,0.8729512551743004
U33098,0.8729332607679836
U12486,0.872873430074079
U09982,0.8728689309611364
U02104,0.87284972977832
U33162,0.8727750153428451
U25766,0.8726094358009007
U40002,0.8725573545865309
U17664,0.8724270303910443
U05951,0.8723226594855119
U26484,0.8722303235413866
U16042,0.8721922566118483
U21235,0.8721083342838801
U03708,0.872104029374158
U32983,0.8720327947062078
U36614,0.8720152588685225
U15435,0.871981756943331
U15965,0.8718577440303166
U07182,0.8718538615731762
U12663,0.8718502539225231
U03707,0.8716934497185483
U34102,0.8716756002662094
U15907,0.8715708175291134
U03906,0.8715511240372845
U06387,0.8715473381459552
U06258,0.871525186691383
U40703,0.8714920190398873
U07380,0.8714772222994633
U01963,0.8714587417604024
U07818,0.8714542224649097
U07782,0.8713835218412869
U07710,0.8713803017683441
U12411,0.871376509902519
U20851,0.8713515709974551
U18200,0.8712611441274628
U31088,0.8711813072869489
U07769,0.8710460706109481
U17935,0.870969727218623
U36670,0.8708805009870975
U08007,0.8708214648788769
U33084,0.8707543565236701
U31785,0.8707343374416164
U15333,0.8707174369539336
U07858,0.8707025360890646
U15739,0.8706831924034905
U16147,0.8706035337815762
U36652,0.8705768609894469
U04424,0.870443769798906
U35665,0.870395030069348
U32833,0.8703410723363711
U04967,0.8703375725137723
U21280,0.8702774044510352
U07523,0.8702048700397973
U23824,0.8701409259821833
U06031,0.8701080285256299
U21352,0.8700562372694111
U39163,0.869881370304455
U07848,0.8698080805726257
U16138,0.869675703349907
U34937,0.8694342546447128
U02319,0.8691979306257424
U15729,0.8691837406274249
U06027,0.8690455251034223
U39989,0.8690354926804219
U16017,0.8689085594625446
U17820,0.8688282037705013
U07799,0.8687918368226076
U13231,0.8686623257074315
U02815,0.8685875057115564
U07277,0.8685666361233125
U15284,0.8685283471847066
U14763,0.8684970601152296
U10441,0.8684435855056688
U04927,0.8683230994411084
U34935,0.8682067741160018
U01873,0.8682045434497665
U15292,0.8680730411984489
U40698,0.8680419603636425
U29560,0.86794283579724
U113282,0.8679236311261403
