user_id,risk_score
U01086,0.8671150303905019
U01087,0.8670523115848057
U01088,0.8669157215746529
U01089,0.866578974212809
U01090,0.8664264186531775
U01091,0.8660642770871767
U01092,0.865774563224268
U01093,0.8655328490816531
U01094,0.8653104469021465
U01095,0.8652040790256129
U01096,0.8651748789025564
U01097,0.8650794064007707
U01098,0.8643790281143042
U01099,0.8643345868487133
U01100,0.8636325499166757
U01101,0.8632679194164008
U01102,0.8631794306643246
U01103,0.8630746701303943
U01104,0.8629897467017176
U01105,0.8628654404985046
U01106,0.862429377679577
U01107,0.8624156923860203
U01108,0.8624031851852043
U01109,0.8618213409811456
U01110,0.8611652036129253
U01111,0.8610091659627485
U01112,0.8608580402889845
U01113,0.8608524668658828
U01114,0.8600675721677444
U01115,0.8599068075148806
U01116,0.859740027270142
U01117,0.8596564376176656
U01118,0.8596007076523309
U01119,0.8595934849674586
U01120,0.8592815590432364
U01121,0.8590140843658619
U01122,0.8586764889265407
U01123,0.8586651197107154
U01124,0.8583245762503134
U01125,0.8582889840921452
U01126,0.8581597416543165
U01127,0.857813467403624
U01128,0.857807481803271
U01129,0.8568527387845604
U01130,0.8567868084118038
U01131,0.8555988713323645
U01132,0.8555666713716749
U01133,0.8553256363920417
U01134,0.8552734382912135
U01135,0.8550796606539283
U01136,0.8550663156631587
U01137,0.8550489040000404
U01138,0.8549396132090131
U01139,0.8548194700078422
U01140,0.8547643605061525
U01141,0.85472107478729
U01142,0.8545070482138081
U01143,0.8543710256403443
U01144,0.853689813713696
U01145,0.8534264964665338
U01146,0.853333573387204
U01147,0.8530581216863254
U01148,0.8530261839165385
U01149,0.852750726106419
U01150,0.8525917692297162
U01151,0.8522408890131768
U01152,0.8518566611801076
U01153,0.8516528531378709
U01154,0.8515424884149171
U01155,0.8512794537176721
U01156,0.8511793040982595
U01157,0.8510156464514174
U01158,0.8509928062089024
U01159,0.8500431771937498
U01160,0.849741390985758
U01161,0.8497352446023126
U01162,0.8493451677000353
U01163,0.8490193110934453
U01164,0.8489635424219635
U01165,0.8489523815138891
U01166,0.848428750832496
U01167,0.8481415941775985
U01168,0.847390591993781
U01169,0.8472670191791151
U01170,0.8467305576439731
U01171,0.846270407319673
U01172,0.8462381777720537
U01173,0.8461076922537983
U01174,0.8459365538774591
U01175,0.8459306951366155
U01176,0.8457275774169054
U01177,0.8454337905856644
U01178,0.8448493672712399
U01179,0.8446340942282421
U01180,0.8440840422423119
U01181,0.8439254349021981
U01182,0.8435808322084135
U01183,0.8433213743651129
U01184,0.8430602618454579
U01185,0.8427593027767638
U01186,0.841693693331909
U01187,0.8416924330778504
U01188,0.8413681150181018
U01189,0.8413643507369456
U01190,0.8413234669358117
U01191,0.8413114188522416
U01192,0.8407623212309122
U01193,0.8406906150247018
U01194,0.8406889998573034
U01195,0.8405730361585114
U01196,0.8403020658945692
U01197,0.8402970423834134
U01198,0.8399879381318568
U01199,0.8398711639149257
U01200,0.8398053698418639
U01201,0.8390846837745709
U01202,0.8390145054273778
U01203,0.8388369473547944
U01204,0.838757056557883
U01205,0.8386303646553642
U01206,0.8385951132566233
U01207,0.8385593710595074
U01208,0.8384173686534095
U01209,0.8377807246078373
U01210,0.8364927758758725
U01211,0.8364493471041275
U01212,0.8361236477602088
U01213,0.8360553015961929
U01214,0.8356588268874953
U01215,0.8355583553765774
U01216,0.835144704395787
U01217,0.8350602837302137
U01218,0.8341362986516327
U01219,0.833975110758746
U01220,0.8335044035590504
U01221,0.8327589408146222
U01222,0.8309204402090997
U01223,0.8302131634253457
U01224,0.8295581928450818
U01225,0.8289654217455077
U01226,0.8287272222149247
U01227,0.8282674861900763
U01228,0.8277904102100129
U01229,0.827429622591689
U01230,0.8271627363640873
U01231,0.8266865198686247
U01232,0.8260249381599772
U01233,0.825862049108626
U01234,0.8254853525981726
U01235,0.8249997427699131
U01236,0.8248584673230793
U01237,0.8244050939231874
U01238,0.8242043408402442
U01239,0.8235919873384677
U01240,0.8230773891325176
U01241,0.8225884104116091
U01242,0.8223813778354099
U01243,0.8217416996622106
U01244,0.8198049217982901
U01245,0.8185858634267091
U01246,0.8180216665546431
U01247,0.8180123244187034
U01248,0.8176645520693516
U01249,0.8170277912947351
U01250,0.8166247133198259
U01251,0.8165956267318317
U01252,0.8162900987113374
U01253,0.8162339027636073
U01254,0.8160292187930653
U01255,0.8157998746916516
U01256,0.8154968302902943
U01257,0.8138872688695187
U01258,0.8133615322943997
U01259,0.8132631394130508
U01260,0.8126840640103836
U01261,0.8125235782716005
U01262,0.8116379779764695
U01263,0.8115946146303543
U01264,0.8108105988094608
U01265,0.8106170596981083
U01266,0.8101685841786269
U01267,0.8100943060369762
U01268,0.8090927249612179
U01269,0.8087666599879314
U01270,0.8086150404853745
U01271,0.8082674447693982
U01272,0.8079679163697792
U01273,0.8078124145919726
U01274,0.8076040445453719
U01275,0.8068285316338943
U01276,0.8066122974669173
U01277,0.8056060149606867
U01278,0.8055459438590339
U01279,0.8049639289462187
U01280,0.8048765740027659
U01281,0.8047689328143716
U01282,0.8043226855647366
U01283,0.8034472134163161
U01284,0.803003973905977
U01285,0.8029693628784732
U01286,0.802163577979429
U01287,0.8019515052928325
U01288,0.8008923512681113
U01289,0.8006586139838794
U01290,0.8002065891997213
U01291,0.8001807147904821
U01292,0.8000608319816136
U01293,0.7999853652547854
U01294,0.7999805325044025
U01295,0.7996373574120252
U01296,0.7996050015794266
U01297,0.799517815729986
U01298,0.7988451942017829
U01299,0.7984408515014603
U01300,0.7982040634381035
U01301,0.7978742596052727
U01302,0.7977131063161966
U01303,0.7976584873037885
U01304,0.797395109323908
U01305,0.7969038958444371
U01306,0.7968606100178508
U01307,0.7964317061819932
U01308,0.7963892332658767
U01309,0.7942390767282418
U01310,0.793398620452752
U01311,0.7908343538477912
U01312,0.7894432523273335
U01313,0.7886590468600131
U01314,0.7881521425467026
U01315,0.7860304630250277
U01316,0.7855003492652234
U01317,0.7854165487418574
U01318,0.7850343397321409
U01319,0.7846696649478571
U01320,0.784603367148511
U01321,0.7838384227989517
U01322,0.7830884358348325
U01323,0.7829813992027369
U01324,0.7827082608903175
U01325,0.7827029507680012
U01326,0.7814659936888142
U01327,0.7813337772239116
U01328,0.7808980641355281
U01329,0.7797127128751151
U01330,0.7794006452126716
U01331,0.779282995296976
U01332,0.778794159827684
U01333,0.7784725132395908
U01334,0.7780050984613139
U01335,0.7777595425293283
U01336,0.7776204319965259
U01337,0.7774476904456011
U01338,0.7757339917448979
U01339,0.7754990704493996
U01340,0.7749944272848895
U01341,0.7749092014260567
U01342,0.7748024189267932
U01343,0.7720692781270947
U01344,0.7709227153671794
U01345,0.7707751338405248
U01346,0.7705152682650116
U01347,0.7699671964062184
U01348,0.7688258840769379
U01349,0.7685005545439568
U01350,0.7675143585092508
U01351,0.7672263304391141
U01352,0.7666540108034893
U01353,0.7666219351436857
U01354,0.766087591717188
U01355,0.7658329829706341
U01356,0.7653126045567823
U01357,0.764468665512813
U01358,0.7628958145261976
U01359,0.7624039086018792
U01360,0.761878424471169
U01361,0.7602753125028653
U01362,0.7599257918021805
U01363,0.7586219446656991
U01364,0.7585539814932973
U01365,0.7583101984295427
U01366,0.7580813844881863
U01367,0.7573542814349485
U01368,0.7559986462848115
U01369,0.7551965738010787
U01370,0.755117604705224
U01371,0.7549168463415159
U01372,0.754811236280209
U01373,0.7537603785243498
U01374,0.7529201189383948
U01375,0.75229952366248
U01376,0.7513846892475986
U01377,0.7511321869736449
U01378,0.7500685150991494
U01379,0.7497218657914505
U01380,0.7496065142205007
U01381,0.7495409313308284
U01382,0.7494964610282826
U01383,0.7494158497275606
U01384,0.745855366910287
U01385,0.7452492668703057
U01386,0.7439280513323495
U01387,0.742972840007262
U01388,0.742908946984856
U01389,0.742333534275634
U01390,0.742147445421527
U01391,0.7419596758785643
U01392,0.7419293035868344
U01393,0.7416885258617432
U01394,0.7411747509883495
U01395,0.7379539800796915
U01396,0.7378121240414467
U01397,0.7372224286662329
U01398,0.7369237004100373
U01399,0.7365421020103111
U01400,0.7356378284839242
U01401,0.7344464112226397
U01402,0.734244129671595
U01403,0.7339781034433426
U01404,0.7330876814992117
U01405,0.7314146865236005
U01406,0.7306696023577716
U01407,0.7286224535740082
U01408,0.7280341025436309
U01409,0.7270132288164024
U01410,0.7268534402504923
U01411,0.7263117629714496
U01412,0.7257249068053432
U01413,0.725594047423169
U01414,0.7246680660603196
U01415,0.7234506077209975
U01416,0.721731272737833
U01417,0.7210907392791284
U01418,0.7199203513191189
U01419,0.7198097322929171
U01420,0.7197804023259159
U01421,0.7189422037924832
U01422,0.7182530795376997
U01423,0.7161543155133394
U01424,0.7155400394194107
U01425,0.7139445771445615
U01426,0.7124033258227047
U01427,0.7119189523518059
U01428,0.7114944773035966
U01429,0.7094115215790854
U01430,0.7090872182656354
U01431,0.7061128116105824
U01432,0.7050484472659094
U01433,0.70325311424123
U01434,0.7026073769977054
U01435,0.6996418518297124
U01436,0.6993556521311972
U01437,0.6984449883995347
U01438,0.6982564429176363
U01439,0.6982385127106898
U01440,0.6979741053739942
U01441,0.6978278496084659
U01442,0.6967192163528306
U01443,0.6966492859078278
U01444,0.6946511742443989
U01445,0.6945900870769797
U01446,0.6941540872114013
U01447,0.6937242638560851
U01448,0.6931271330338318
U01449,0.6919480916669021
U01450,0.6915390809083669
U01451,0.6912086435998661
U01452,0.6893668645770324
U01453,0.6883447483160456
U01454,0.6875857976248697
U01455,0.6869762809016282
U01456,0.6862900643837555
U01457,0.6822922253807673
U01458,0.6821807106135
U01459,0.6810716565369884
U01460,0.6809645870224351
U01461,0.6802592336352767
U01462,0.6801890264984156
U01463,0.6800373060003807
U01464,0.6794223172808439
U01465,0.6780345884062899
U01466,0.6746385994492529
U01467,0.6734614535840633
U01468,0.6733251337241555
U01469,0.6730922182150614
U01470,0.667177789236669
U01471,0.665240280921602
U01472,0.6634267471344469
U01473,0.6631020673946227
U01474,0.662948296117199
U01475,0.6601608348102977
U01476,0.6561913394654574
U01477,0.6529269913042238
U01478,0.652382377620529
U01479,0.6502397850312616
U01480,0.6497197259775611
U01481,0.6484442855760287
U01482,0.6481536992755017
U01483,0.6473451040438233
U01484,0.646215405852066
U01485,0.6461267729014809
U01486,0.6458076550603232
U01487,0.6439045394256656
U01488,0.6396210624032481
U01489,0.6342489070284671
U01490,0.6333702271565014
U01491,0.6311693420142477
U01492,0.6300854114097432
U01493,0.629744456400671
U01494,0.6288658134152715
U01495,0.6288195059183042
U01496,0.6242541030978477
U01497,0.624053850096847
U01498,0.6184261219194338
U01499,0.6173708529731338
U01500,0.6126770131170256
U01501,0.611833385444482
U01502,0.6077857038315143
U01503,0.6044311927201268
U01504,0.6029768309516794
U01505,0.6004165902689131
U01506,0.6000228612479083
U01507,0.5997035169283702
U01508,0.5964822015196025
U01509,0.596307582930039
U01510,0.5939951542631046
U01511,0.5938214751998275
U01512,0.5899808544654589
U01513,0.5874517790699494
U01514,0.5645406982419986
U01515,0.5629853294892601
U01516,0.5588942630602107
U01517,0.5573563324496352
U01518,0.5540165890281655
U01519,0.5536249855784139
U01520,0.5488969545322652
U01521,0.548676893851704
U01522,0.5476427436884007
U01523,0.5451483417636712
U01524,0.5377615583668632
U01525,0.5351585281627335
U01526,0.5321963802054477
U01527,0.5304069366308848
U01528,0.5282228311934125
U01529,0.5225969842326369
U01530,0.521608643397977
U01531,0.5127432497426104
U01532,0.5048910484595783
U01533,0.5032832192684542
U01534,0.5023994278588393
U01535,0.4930067451029038
U01536,0.4911087418993177
U01537,0.4895101187531277
U01538,0.4889742702568656
U01539,0.488647433756144
U01540,0.4869073247344687
U01541,0.4862252683999588
U01542,0.4859965569609403
U01543,0.4858339901827273
U01544,0.4855870832506449
U01545,0.4846251550686844
U01546,0.4824886666473415
U01547,0.4823452000937451
U01548,0.4793499929222662
U01549,0.4752286407960225
U01550,0.4740223598164334
U01551,0.4666279231018515
U01552,0.4650551480201425
U01553,0.464362750604132
U01554,0.463753751432721
U01555,0.4636146307781948
U01556,0.4628338817535325
U01557,0.4605317103216052
U01558,0.4583324575426514
U01559,0.4568214884387482
U01560,0.453817375142053
U01561,0.4529741352868038
U01562,0.4520010500297749
U01563,0.4392607926553686
U01564,0.4390540904746336
U01565,0.4380623050960276
U01566,0.4319602745728617
U01567,0.423957750940939
U01568,0.4206481225122428
U01569,0.4194048027245805
U01570,0.4176020303752643
U01571,0.4126977226726936
U01572,0.4113084801503552
U01573,0.4050088109898291
U01574,0.4006598296735198
U01575,0.3922762866251946
U01576,0.3894313741888422
U01577,0.3879993395939588
U01578,0.3813109671920675
U01579,0.3809681896066593
U01580,0.3807233794590295
U01581,0.3706412840947903
U01582,0.3699570254220169
U01583,0.3697636015252816
U01584,0.3654354451069663
U01585,0.3635764786209736
U01586,0.3606712782956991
U01587,0.3602774779908716
U01588,0.3596172803606259
U01589,0.3420566043600339
U01590,0.3302100400390731
U01591,0.3293780185917033
U01592,0.3288493528086606
U01593,0.3272669580507924
U01594,0.3256015684153026
U01595,0.3248690446863439
U01596,0.3208004261429553
U01597,0.3198488970929038
U01598,0.298582845025775
U01599,0.2983996542603062
U01600,0.297506347856568
U01601,0.2972398362723767
U01602,0.2972185834599103
U01603,0.2939284305566902
U01604,0.2936733390937669
U01605,0.2870501394253157
U01606,0.2853596243511079
U01607,0.2816097116115345
U01608,0.2783962909863748
U01609,0.2754647792911736
U01610,0.2721853438578094
U01611,0.2643136609994076
U01612,0.2603265619751901
U01613,0.2586511436189911
U01614,0.2542347906980528
U01615,0.245752631831172
U01616,0.2437227079271694
U01617,0.2397525459031241
U01618,0.2377029821586953
U01619,0.2360366477638984
U01620,0.2325269995429817
U01621,0.2317265479662576
U01622,0.2240885503964294
U01623,0.2159530884361288
U01624,0.2154775360230531
U01625,0.2126037362031477
U01626,0.2113116601030089
U01627,0.1972347566108652
U01628,0.1965785832440171
U01629,0.1962318256576164
U01630,0.190197079041364
U01631,0.1899657761552881
U01632,0.1854471075497786
U01633,0.1843177799683449
U01634,0.1759375310808225
U01635,0.1746239647487324
U01636,0.1694409272352767
U01637,0.1645930432884624
U01638,0.1578479584965813
U01639,0.1564773551640815
U01640,0.1415613139326057
