user_id,risk_score,status
U117562,0.6142851981681539,0
U120913,0.6139948992796531,0
U124884,0.6139456853030604,0
U119067,0.6138853992561116,0
U122313,0.6138540697485676,0
U123642,0.6138173204972456,0
U125390,0.6138060595840238,0
U127037,0.6138043985341802,0
U123875,0.6138043193795782,0
U119966,0.6137564568560342,0
U127355,0.6137394015882176,0
U120981,0.6137309297688914,0
U116864,0.6136405512465799,0
U123328,0.6136085611838925,0
U115226,0.6135868743404733,0
U123610,0.6133274980024117,0
U126697,0.6131876977188768,0
U117087,0.6130752315933429,0
U118955,0.6129622405122517,0
U120781,0.6126933220261997,0
U124525,0.6122499636740103,0
U124752,0.6121589671889069,0
U118513,0.6120778512910827,0
U120627,0.6119318403243669,0
U118740,0.611696114500925,0
U119785,0.6116802555635663,0
U118558,0.6112971786121919,0
U121967,0.6111279993160471,0
U123534,0.6108664451429807,0
U125988,0.6108487768046734,0
U125167,0.6108220357235888,0
U117539,0.6105998145893008,0
U124852,0.6104541254792268,0
U120565,0.6104302742668288,0
U118095,0.6104001829066544,0
U126288,0.6103934633175556,0
U119527,0.6103716475232739,0
U115924,0.6103277574462977,0
U120767,0.6103110048168177,0
U119696,0.6102768977961177,0
U115217,0.6102566127558546,0
U117861,0.6102444381512928,0
U118166,0.6101621534671372,0
U127418,0.6100832981138563,0
U124717,0.609648308483366,0
U121570,0.6093523558685097,0
U125404,0.6092497819787693,0
U120199,0.6091566925785893,0
U118130,0.6090206056688617,0
U118573,0.6087864434760204,0
U126205,0.6086388689524802,0
U116272,0.6085092022751997,0
U126289,0.6085052516788987,0
U122176,0.6084635775072283,0
U120594,0.6082958293359172,0
U123593,0.6082210814419386,0
U123458,0.6079138756351387,0
U119299,0.6078525421870643,0
U122351,0.6077415151727165,0
U118639,0.6074192468374695,0
U115664,0.6073400174006409,0
U117295,0.6069577847660911,0
U121845,0.6069344693791648,0
U124914,0.6069040045765964,0
U127281,0.6068535918850604,0
U119543,0.6068110142859598,0
U117175,0.606728928452908,0
U119513,0.6066216803353187,0
U124099,0.6065207085286985,0
U122667,0.6064855092537058,0
U115756,0.6064600908838258,0
U124171,0.6064279728113695,0
U116503,0.6063701996029556,0
U125222,0.6062552283045003,0
U115768,0.6060707673577226,0
U126536,0.6060460490569187,0
U125314,0.6059811103989315,0
U117486,0.6059360448719823,0
U125558,0.6057459769002383,0
U119516,0.6057200109238132,0
U121187,0.6056536472501036,0
U115675,0.605561101410056,0
U116635,0.605443504639449,0
U121061,0.6054151456959957,0
U123166,0.6053687713311136,0
U117219,0.6048159464024361,0
U127094,0.6046622936812069,0
U118151,0.604606016160619,0
U119617,0.6043385704109905,0
U120977,0.6043068618041006,0
U115040,0.6041109526374945,0
U121181,0.6041097767988994,0
U123150,0.6037451031342866,0
U116025,0.6036971186804018,0
U123177,0.6036207967246162,0
U122065,0.6030431825812024,0
U116657,0.602818914133843,0
U121531,0.602759509670244,0
U118346,0.602542201592917,0
U118375,0.6024945061280453,0
U126567,0.6024561921777429,0
U115892,0.6022604132219982,0
U119130,0.6022269714416644,0
U125723,0.6021992022593244,0
U122180,0.602106558074774,0
U116710,0.601951856036848,0
U125002,0.6018242448947946,0
U126736,0.6015489851012894,0
U124533,0.6014964088611718,0
U120972,0.6014307614863964,0
U115552,0.6010039430855092,0
U125045,0.6009128879059444,0
U122274,0.6008429419750392,0
U116984,0.6008428416358561,0
U124903,0.6008222503743499,0
U115550,0.600711305009595,0
U115587,0.6006041858531979,0
U117542,0.6004405471052919,0
U119599,0.5993373172626655,0
U127250,0.5993106895690092,0
U117661,0.5992826255105621,0
U126635,0.5992374022816133,0
U121969,0.5991512217217547,0
U118348,0.5991255842095089,0
U120725,0.5991207099635824,0
U124488,0.5990434559114376,0
U121364,0.5990178989559083,0
U123392,0.5990062191988269,0
U121608,0.5989068514455798,0
U118795,0.5988210521012131,0
U115537,0.5987400615821752,0
U124370,0.5986573771729251,0
U126999,0.5985771288774341,0
U118338,0.5985214510715711,0
U116341,0.5984526026734542,0
U126600,0.5984430382839765,0
U126592,0.5983773395899438,0
U121285,0.5980971753161366,0
U123836,0.5980204124169798,0
U115866,0.5979468250502863,0
U127508,0.5979053661125925,0
U121153,0.5977270658301724,0
U124467,0.5975598952678096,0
U115383,0.5972052676111314,0
U119822,0.5969068810032566,0
U119065,0.5968805724064069,0
U123536,0.5966598486091708,0
U121986,0.5966212831598636,0
U119763,0.5965604207908385,0
U123673,0.59652426671882,0
U122192,0.5963421219748961,0
U118126,0.5962581896422201,0
U122293,0.5960533785410503,0
U125356,0.5955142050297367,0
U126333,0.5954928804999692,0
U126040,0.5954696452449364,0
U122339,0.5954560007394607,0
U121155,0.5952163131885005,0
U126843,0.5951308231456769,0
U126028,0.5950742545971578,0
U124140,0.5950258237659756,0
U118271,0.5949361769898416,0
U125150,0.594764372187635,0
U125218,0.5944745397242445,0
U126372,0.5943422638651331,0
U121859,0.5943217218705841,0
U119248,0.5942278593029147,0
U121991,0.5941205016787897,0
U122046,0.5938751459497724,0
U127369,0.593395103566423,0
U123523,0.5933082920799306,0
U127092,0.59326360006639,0
U118258,0.5932595821508739,0
U124340,0.5930160610938972,0
U117051,0.5929308480531867,0
U120666,0.5928350981483986,0
U121815,0.5927950688023386,0
U127338,0.5927784294022449,0
U122110,0.59255758481971,0
U122064,0.5922582612750975,0
U119089,0.5921403340430942,0
U120722,0.5919788712839958,0
U122135,0.591967904122095,0
U127195,0.5919470234843229,0
U123400,0.5917182627270708,0
U120008,0.5916594120396302,0
U126532,0.5916355595183121,0
U119479,0.5916256418393722,0
U127315,0.5916154089784698,0
U127308,0.5915271169206513,0
U122070,0.5915072502651306,0
U119787,0.5914765103219285,0
U117821,0.5914722107844594,0
U121924,0.5913908977239427,0
U117025,0.5913686272918356,0
U126071,0.5908500129544241,0
U116404,0.5908284604412057,0
U122969,0.590769405618772,0
U123542,0.5906445850701757,0
U123748,0.5903510269588689,0
U120274,0.5902759439484319,0
U124804,0.590243763026799,0
U119382,0.5902203889714888,0
U121385,0.5901435596686236,0
U121308,0.590032839501906,0
U118419,0.5900127975722176,0
U124228,0.5897092701186959,0
U123471,0.5897014377720775,0
U124708,0.5896158021028015,0
U118357,0.5895872823436786,0
U117951,0.5894976103252879,0
U121903,0.5894447821563298,0
U119508,0.5894373028082778,0
U120061,0.5893572742847868,0
U119884,0.5893268870586696,0
U125178,0.5892885827141084,0
U116612,0.5892468197685795,0
U122169,0.5892316053023605,0
U119460,0.58921168690955,0
U121629,0.5890958923178374,0
U122272,0.588963446469953,0
U122258,0.5888389124667671,0
U125823,0.5888295209370943,0
U126621,0.5888151304621916,0
U120823,0.5884369953080754,0
U116525,0.5884007204833441,0
U118191,0.5883362263535634,0
U118807,0.5882829811287815,0
U119825,0.5882808674853927,0
U122105,0.5882136861774504,0
U123409,0.5881735289022693,0
U124027,0.5879984518834075,0
U126474,0.5879187714382613,0
U116189,0.5878158356728523,0
U122778,0.5876754693380289,0
U122403,0.5876620063026009,0
U127122,0.5875283848884537,0
U126269,0.5874506859580045,0
U122777,0.5873106895870501,0
U124031,0.5872899986123785,0
U121319,0.5872066574115948,0
U121134,0.5870546449734129,0
U120843,0.5870204818226838,0
U125013,0.5869380415472527,0
U117137,0.5865404161670463,0
U120389,0.5865152823637757,0
U119547,0.5864306524748718,0
U124779,0.5862860911455496,0
U124553,0.5861957237357344,0
U119879,0.5861161336591497,0
U116247,0.586090023542686,0
U122081,0.5860422542268254,0
U115546,0.5860389676414893,0
U122746,0.5858630582053125,0
U126624,0.5858481419675794,0
U118748,0.5857069450781428,0
U116317,0.5856770984488331,0
U118850,0.5852286950852533,0
U117115,0.5849910141645946,0
U124293,0.5849373775220092,0
U126767,0.5845446951424792,0
U117101,0.5844488482339126,0
U122808,0.5841926412814726,0
U124147,0.5840554340385603,0
U121003,0.5839985712913243,0
U114853,0.5839450048145095,0
U127517,0.5838495380818065,0
U119740,0.5837911382489602,0
U118274,0.5834463105970554,0
U119381,0.5833820224482709,0
U122156,0.5831992284845516,0
U115536,0.5831911194228664,0
U118324,0.5829485444128694,0
U127272,0.5829402688926328,0
U125212,0.582934314903019,0
U119084,0.5828565935760702,0
U122399,0.5824053645256926,0
U126448,0.5822413377531919,0
U127311,0.5821828866666212,0
U120438,0.5821033120887759,0
U125843,0.5820712607711118,0
U124274,0.5818920097799378,0
U125393,0.5818755121239825,0
U126798,0.5818583952663084,0
U117760,0.5817554913996037,0
U127095,0.5817033624866191,0
U124810,0.5816438573901144,0
U121042,0.5816093651976224,0
U125245,0.5813689206602465,0
U126057,0.581194483700971,0
U117881,0.5810631517097056,0
U123448,0.5810409874555117,0
U126143,0.580801599752188,0
U118542,0.580686057395011,0
U123485,0.5805761887026749,0
U123567,0.5804778148433283,0
U124727,0.5801967775832161,0
U119723,0.5799141002691595,0
U118500,0.5798509322959978,0
U121879,0.5796588746309437,0
U116900,0.5794959381524812,0
U117527,0.5794827126337654,0
U120134,0.5794551219424984,0
U127346,0.5794191413829446,0
U117453,0.5793279226872508,0
U120868,0.5793123379576567,0
U117704,0.5790150064349052,0
U119260,0.5790001046250198,0
U123465,0.5787457718717902,0
U117596,0.5786183329338314,0
U125883,0.5783845562697478,0
U117700,0.5783423080559148,0
U123521,0.5781221675018069,0
U115640,0.5781105593749478,0
U120830,0.5779621985238397,0
U123548,0.5778324507441918,0
U123243,0.5777896046599708,0
U118169,0.5777773782316727,0
U117878,0.5775370308053341,0
U125746,0.5774972937848347,0
U122864,0.5774745101572316,0
U120206,0.577020884530002,0
U118574,0.5767287721171757,0
U125895,0.576645345393409,0
U127072,0.5766276834422847,0
U126290,0.5762300532674101,0
U127116,0.5761223081547442,0
U117356,0.57607018252809,0
U121481,0.5759062934352741,0
U117168,0.5758790119827053,0
U121593,0.5758319975396096,0
U126232,0.5757466783912538,0
U115180,0.5756432756846199,0
U115828,0.5755196620990424,0
U126326,0.5753351398860334,0
U116452,0.5753319738318401,0
U116882,0.575262795499516,0
U117747,0.5752346676425368,0
U116490,0.5748369670668668,0
U124374,0.5747964260498768,0
U124025,0.5747747907495144,0
U127520,0.5746105284497509,0
U116862,0.5745105162031137,0
U125065,0.5744531313038462,0
U120347,0.5742993755741346,0
U114866,0.5742128588031132,0
U123304,0.5742028822631043,0
U124233,0.5740653839187585,0
U126193,0.5740456182522872,0
U123659,0.5738544008339403,0
U115919,0.5737421060352379,0
U120119,0.5735643894910285,0
U118272,0.5735151904896041,0
U125016,0.5732528371312767,0
U123480,0.5730210271481581,0
U126082,0.5727225323209648,0
U124618,0.5727118165013507,0
U117228,0.5722800319937892,0
U127519,0.5719418900620044,0
U125019,0.5719298489831698,0
U122819,0.5716248518002156,0
U119993,0.57135312894282,0
U122262,0.5709865095256109,0
U117534,0.5707749162422301,0
U122570,0.5707678771178711,0
U122639,0.5706623126175809,0
U118336,0.5705043997273257,0
U115288,0.5703035827478885,0
U119922,0.5700606779746319,0
U125266,0.5700146086612727,0
U121715,0.5698409464636603,0
U124775,0.5696711745485848,0
U125207,0.5689265458346188,0
U120856,0.568802031192628,0
U125282,0.5687750117318299,0
U117153,0.5687118920487377,0
U123704,0.5685828544410869,0
U124054,0.5684689016493281,0
U121118,0.5684421945354027,0
U119369,0.568359077560003,0
U123633,0.5683426105887792,0
U124774,0.5682386936595109,0
U125936,0.5681601231023378,0
U124894,0.5681358705786942,0
U121413,0.5680736458477306,0
U118249,0.5680528967391733,0
U118943,0.5679569982293324,0
U126689,0.5679204852328966,0
U115970,0.5679134125020144,0
U122970,0.5678845019914817,0
U115900,0.5677707245630994,0
U127479,0.5677317221783551,0
U120809,0.5674524950273869,0
U115193,0.5673904883044832,0
U118287,0.5670845059449793,0
U126752,0.5670840782283445,0
U123939,0.5670418617682378,0
U124664,0.5666960946028484,0
U126277,0.5666205155950619,0
U119098,0.5661905798761342,0
U121472,0.5661405907889981,0
U118232,0.5661257713464538,0
U119683,0.5660799337127613,0
U123430,0.566072490049744,0
U115969,0.5660111587650726,0
U122230,0.5657569077905934,0
U119280,0.5656647539917683,0
U119579,0.5653348037089422,0
U115352,0.5650975374223142,0
U115229,0.5650884586000051,0
U125888,0.565056310394603,0
U122739,0.5650503919021842,0
U119958,0.5648212482607828,0
U124494,0.5646835625784533,0
U117839,0.564604056989683,0
U126088,0.564531896900095,0
U126379,0.5642759966273616,0
U122661,0.564198123752285,0
U121218,0.5640643506584637,0
U118623,0.5639892696795512,0
U124707,0.5637643522646125,0
U126678,0.5636382796639348,0
U120637,0.5635645243489183,0
U125745,0.5634670378432372,0
U124989,0.5629803632348039,0
U127413,0.5629637100081938,0
U127382,0.5629125813660013,0
U125493,0.5628699195549932,0
U116821,0.562689646676502,0
U124278,0.5625525955406483,0
U122513,0.5624437512125414,0
U116627,0.5622604115392851,0
U125337,0.5621655384209006,0
U121059,0.5619806918803889,0
U125100,0.5619481114653595,0
U116017,0.5618095189081025,0
U117074,0.561764570717877,0
U120959,0.5616977846265815,0
U119463,0.5616668595195204,0
U120511,0.5616632846599959,0
U126061,0.5615939176860085,0
U118115,0.5615825517539675,0
U122785,0.5614519790628036,0
U120853,0.5614423953658753,0
U123731,0.5613735704558879,0
U115882,0.5613312907947309,0
U117518,0.5612171986288864,0
U120448,0.561191373330443,0
U118464,0.5611143816664432,0
U121318,0.5610116004446398,0
U118722,0.5609698468434604,0
U118317,0.560700404792316,0
U126192,0.56052580897132,0
U125305,0.5602789166823611,0
U116148,0.5600683845533942,0
U122622,0.560014203432395,0
U120512,0.559999350054736,0
U123671,0.5599105431997785,0
U122514,0.5598887498686994,0
U124673,0.5598455286255792,0
U124745,0.5598077726475101,0
U120598,0.5595111395194969,0
U118345,0.559134018918283,0
U118073,0.5589181123760121,0
U122448,0.558639576595208,0
U127440,0.5585969307110142,0
U118128,0.5585770331026538,0
U119356,0.5584079219644277,0
U125994,0.558373471066741,0
U115058,0.5580454783584469,0
U123288,0.5579069365113057,0
U124224,0.557714635297564,0
U120999,0.5576773335497867,0
U124970,0.5575283306850725,0
U123268,0.5573961401986208,0
U119399,0.5568921676749163,0
U121313,0.5567571589959608,0
U127533,0.556688559331363,0
U123357,0.5564915437476572,0
U126383,0.5563078500384361,0
U115773,0.556247442078127,0
U124296,0.5561731080042716,0
U124845,0.5561327912397885,0
U116903,0.5561220469797054,0
U127057,0.5559335573701264,0
U117205,0.5557906511462314,0
U126741,0.5557409629284094,0
U115881,0.5555868394909648,0
U124200,0.5555671492943479,0
U122348,0.5554140502797442,0
U116985,0.5551801447125079,0
U125107,0.5551191759949967,0
U115431,0.5547988895367955,0
U118417,0.5547976868328188,0
U124929,0.5547911711492867,0
U126000,0.5547471948273742,0
U121592,0.5546149611990908,0
U118424,0.5542493021257502,0
U117423,0.5540932755271125,0
U116069,0.5538584761957351,0
U120947,0.5538531082875497,0
U116574,0.5537918408232747,0
U120850,0.553719714523351,0
U121866,0.5533973015708509,0
U122028,0.5532809044939497,0
U120931,0.5532722012022931,0
U127379,0.5532645356368906,0
U126228,0.552888260537236,0
U123962,0.5528869768717467,0
U120894,0.5523914065583686,0
U123394,0.5522804806017795,0
U119498,0.5520108134541848,0
U116079,0.5519778580059506,0
U120785,0.5518603982098564,0
U120076,0.5517246484493517,0
U123751,0.5516585095753676,0
U118685,0.5514681995676366,0
U119750,0.5514449210233595,0
U122355,0.5513205713824987,0
U127079,0.5510503811808406,0
U119625,0.5510221019117473,0
U119967,0.5508308494890642,0
U120332,0.5504382941497895,0
U125459,0.5502358872788135,0
U118288,0.5501449382379058,0
U116161,0.5499501281305965,0
U118243,0.5499208197314868,0
U125678,0.54951783858493,0
U115143,0.5493414472195506,0
U120998,0.5492752819942353,0
U122726,0.5491947351539358,0
U121756,0.5491005092109994,0
U116947,0.5489784076313075,0
U122033,0.5488413147746841,0
U120266,0.5488379349779129,0
U123588,0.5487365918636091,0
U124046,0.5487291286314678,0
U121959,0.5486600431739351,0
U119905,0.5482113439951767,0
U122075,0.548060249025358,0
U116441,0.5480480171712376,0
U124757,0.5479615857530912,0
U117141,0.5477682661613694,0
U127177,0.5477553116145981,0
U127159,0.5476577432551862,0
U115788,0.5476351067615557,0
U122051,0.547616587421779,0
U122234,0.5475220960831293,0
U118492,0.547194077256484,0
U123762,0.5471597040199107,0
U124245,0.547117715839479,0
U117259,0.5469697331734014,0
U122228,0.5469548341657186,0
U118239,0.5469535021329549,0
U115927,0.546913803929015,0
U116484,0.5467859674697508,0
U127406,0.5467530116697855,0
U124557,0.5466242972917255,0
U123644,0.5465581268936258,0
U115650,0.5462161663231577,0
U124647,0.5461234689333572,0
U122281,0.5461099594108013,0
U127425,0.54604103979826,0
U118697,0.5460050135389551,0
U122925,0.5454971878268167,0
U120420,0.5454486233895796,0
U116907,0.5453983372285754,0
U124936,0.5453923569468608,0
U122326,0.544870991193872,0
U118109,0.5447912050007425,0
U120690,0.544726632493628,0
U122008,0.5445403761801343,0
U124111,0.5444818023038781,0
U121547,0.5444472398998854,0
U119505,0.544440885787146,0
U125261,0.5443031256810049,0
U124924,0.5442738173900424,0
U120352,0.5442515270442047,0
U116996,0.5441925692835057,0
U115043,0.5441437441586519,0
U118076,0.5441198472541043,0
U126789,0.5441021943210127,0
U115932,0.5440799139431954,0
U126013,0.5439479785331894,0
U115934,0.54378078352643,0
U123025,0.5436443813734794,0
U122634,0.5436428795169564,0
U124960,0.5431529534282663,0
U115638,0.5430794444856499,0
U125877,0.5430307144871044,0
U117991,0.5428784486323085,0
U126270,0.5421736935111732,0
U116922,0.5420819885127987,0
U120586,0.5420780680950418,0
U119703,0.5419548458278969,0
U125852,0.5418832158048843,0
U119449,0.5417123378897897,0
U120080,0.5416128255179834,0
U124957,0.5414163106086084,0
U122758,0.5414147076516943,0
U115951,0.5412060181284319,0
U117146,0.5411759855474826,0
U125359,0.5411403087605556,0
U121378,0.5407794090477778,0
U123440,0.5406691014929086,0
U121701,0.5406627904054789,0
U118356,0.5404983793180276,0
U116356,0.5403620797835598,0
U118276,0.5403376178617367,0
U119575,0.5402071254263682,0
U121442,0.540205854200835,0
U117357,0.5401649656818146,0
U118886,0.5400348426711132,0
U119883,0.5399509031826041,0
U123965,0.5396711473735483,0
U122079,0.5395745102945128,0
U119571,0.5394940019786624,0
U114996,0.5394577616094569,0
U125957,0.5393683892225031,0
U116252,0.53935995121454,0
U126415,0.5392408481960631,0
U123172,0.538969930486371,0
U118832,0.5389348798907077,0
U115754,0.5386795332346412,0
U117169,0.5386501979025767,0
U118994,0.5384123430331657,0
U123996,0.5382299829618746,0
U124447,0.5381666587181057,0
U117149,0.5379908602018025,0
U118484,0.5379599298270348,0
U115655,0.5379493649150038,0
U117096,0.53794928937243,0
U126037,0.5378100716773621,0
U126435,0.5377688588886317,0
U121150,0.537472447882398,0
U125330,0.5373926150216983,0
U120741,0.537294094577427,0
U117337,0.5372800468800868,0
U116170,0.5372144352529893,0
U117166,0.5371583151295929,0
U119756,0.5371202360735104,0
U122551,0.536852743468611,0
U124232,0.5364694417858786,0
U115617,0.5363689914127225,0
U122716,0.5362523248281839,0
U116125,0.5361757242522919,0
U118236,0.5360264013626104,0
U119530,0.5359829494505889,0
U122521,0.5357875447470236,0
U125947,0.5356828693106332,0
U115271,0.53561832141366,0
U124714,0.5355845880051109,0
U124876,0.5355175310126722,0
U117993,0.5355171647031505,0
U120932,0.5354668843412744,0
U120711,0.5353475182313114,0
U121210,0.5352085503600812,0
U122582,0.5351866006267219,0
U119024,0.5350940752268226,0
U127422,0.5349064220476933,0
U118370,0.5347299921279043,0
U116464,0.5347271935149653,0
U122318,0.5347130774916676,0
U122853,0.5345497465382156,0
U115739,0.534540135355996,0
U121962,0.5344129128463899,0
U118364,0.5344109508934847,0
U116873,0.5340754722335024,0
U121673,0.5340380566334536,0
U125880,0.5339474447109867,0
U120938,0.5338041587774855,0
U126047,0.5337254129179773,0
U116328,0.5334586095687666,0
U121435,0.5333755431020581,0
U123334,0.5331853419090997,0
U125921,0.5331315200848772,0
U119826,0.5331082781131915,0
U120218,0.5329767281457342,0
U120330,0.5328138822723143,0
U125831,0.5328127446101101,0
U121438,0.5327445382406616,0
U115850,0.5324467442289142,0
U118784,0.5324206892117843,0
U120268,0.5323642300582677,0
U120875,0.5323093728408174,0
U122892,0.5322721841721045,0
U120006,0.5321896580793601,0
U120567,0.532159887259827,0
U117182,0.5319514112185997,0
U125846,0.5317877652796835,0
U120950,0.5316127637138713,0
U117437,0.5315006501168442,0
U118605,0.5313503745016455,0
U119338,0.5313352575843218,0
U125624,0.5313306595420235,0
U125194,0.5312888158606884,0
U124675,0.5312517901952721,0
U123364,0.5310400255879149,0
U125872,0.5309872584421418,0
U120634,0.5307595942891724,0
U124047,0.5305118721978296,0
U123838,0.5300441727464927,0
U124313,0.5300146488697747,0
U121473,0.5298002638985804,0
U115836,0.5297556394102961,0
U119876,0.5296864494631416,0
U116000,0.5296365360642777,0
U125853,0.5296161061986133,0
U126493,0.52954755611139,0
U126094,0.5295149465952367,0
U115451,0.5294873705770189,0
U126470,0.529284450699282,0
U125819,0.5288147782042497,0
U123599,0.5287140586494621,0
U122219,0.528295371009212,0
U121768,0.528121543308299,0
U126299,0.5279174172980058,0
U115991,0.5277782707463816,0
U120818,0.5277782332903941,0
U123295,0.5275367070207327,0
U127306,0.5273506765552768,0
U115786,0.5270790290459157,0
U116546,0.5270088440108149,0
U126137,0.5269660511549826,0
U119549,0.5269496415590273,0
U120373,0.5268787215429368,0
U115527,0.5268227438346121,0
U117933,0.5267367077597978,0
U124837,0.5265315293112526,0
U116695,0.5263472796851943,0
U126473,0.5262860092059224,0
U119345,0.5262691167681345,0
U121865,0.5260888608529685,0
U123540,0.5260797163082894,0
U127113,0.5259583268280019,0
U122599,0.5259208001723203,0
U121929,0.525902252464428,0
U121380,0.5258544285876167,0
U120133,0.5254935837270616,0
U117021,0.5253845347086346,0
U114987,0.5253759369409545,0
U123212,0.5252766800054174,0
U124437,0.5252427143031348,0
U117185,0.5252116972108417,0
U126033,0.5249143995837102,0
U118520,0.5246845966704246,0
U118160,0.524546942485528,0
U126820,0.5243689489417533,0
U119898,0.5243383456568946,0
U119935,0.5241607045614002,0
U123078,0.5241560059650776,0
U118466,0.5241455504771586,0
U117078,0.5239991953711137,0
U118585,0.52393569474187,0
U115753,0.5237279414348307,0
U124883,0.5236983495769179,0
U126157,0.5236870463912865,0
U125399,0.5230966408568126,0
U125160,0.5230653268392691,0
U121232,0.5230555207485571,0
U122531,0.5230493372828701,0
U117602,0.5229809479965889,0
U121920,0.5229092898826867,0
U124584,0.5228073603359648,0
U118798,0.5228065553614262,0
U124227,0.5227688293447735,0
U124163,0.5225745006153604,0
U127274,0.5225284509875628,0
U126264,0.5222924521334719,0
U118218,0.5218989497613,0
U125289,0.5217534339198671,0
U125184,0.5216312674094543,0
U115021,0.5215776548744956,0
U121056,0.5213952019640004,0
U121876,0.5212723102092575,0
U123584,0.5212300333001965,0
U117208,0.521178002433099,0
U116262,0.5210686565447897,0
U116995,0.5209569342296728,0
U116891,0.5208026524505269,0
U125770,0.520657711894291,0
U114875,0.5205239273070082,0
U122990,0.5204467027724391,0
U116748,0.5203823225219656,0
U121168,0.5202113465480184,0
U119545,0.5201780340211265,0
U118634,0.5201511239811619,0
U123785,0.5200820456459692,0
U118381,0.5200474424597836,0
U125334,0.5197934352931438,0
U123466,0.5197500293589653,0
U120358,0.5197224602356106,0
U122587,0.5196271538061394,0
U124184,0.519585930422577,0
U120980,0.5195336991506617,0
U115461,0.5194634322177475,0
U121475,0.519448654984795,0
U123368,0.519396938511088,0
U126332,0.5193626033313459,0
U120201,0.5191826296178702,0
U125817,0.5188919326024812,0
U117843,0.518875475980214,0
U126640,0.5185945864583893,0
U126356,0.5185825810643155,0
U117213,0.5185338258611567,0
U119731,0.5182050133871982,0
U116390,0.517940246563853,0
U114961,0.517888143933282,0
U126392,0.5177642933018669,0
U122129,0.5175642418232113,0
U123668,0.5175252886236624,0
U123624,0.5173969918768524,0
U120548,0.5171653616854919,0
U122627,0.5171431785319625,0
U119813,0.5171383194175397,0
U117250,0.5171079153425526,0
U120116,0.5170606265599677,0
U121049,0.5166033509753618,0
U116739,0.5164127278931634,0
U115658,0.5163552456622932,0
U122069,0.5160326355201846,0
U118687,0.5159349856965436,0
U119290,0.5157068205151318,0
U118635,0.515535335930999,0
U120936,0.5155056190247098,0
U126419,0.5154929756519375,0
U119620,0.5154759317502374,0
U124499,0.5154063699699998,0
U122756,0.5152967355010858,0
U121494,0.5152065977370253,0
U126310,0.5150806678147168,0
U119828,0.5149994631808198,0
U126562,0.5148325926757096,0
U116483,0.5147423172323509,0
U116811,0.5147188344492666,0
U125200,0.5146756240990834,0
U118467,0.5146431989294928,0
U119501,0.5145616099662914,0
U116937,0.5144573240371387,0
U117002,0.5144300903135467,0
U115876,0.5143548453051745,0
U124893,0.5139643846082486,0
U121190,0.5139019647297537,0
U127445,0.5138288258312923,0
U118228,0.5138212861280738,0
U120002,0.5136891459203802,0
U120228,0.5136888270810349,0
U118361,0.5136692576730273,0
U123611,0.5136632567802923,0
U118335,0.5136415220845848,0
U116519,0.513537256425106,0
U121997,0.5134674050858058,0
U115621,0.51327036344548,0
U118268,0.5131149837191523,0
U123794,0.5130958039352623,0
U117770,0.5130681315759991,0
U123585,0.5129568379619839,0
U125834,0.5126595340681859,0
U127303,0.5126489205697202,0
U120915,0.5125492384247862,0
U115867,0.5123154614121037,0
U124705,0.5122827478809353,0
U115765,0.5122165198972876,0
U118238,0.5121775700174135,0
U123963,0.5121013826685837,0
U120046,0.5120628654802013,0
U115816,0.5120459973957484,0
U122071,0.5119764355530733,0
U122657,0.5119702750889306,0
U124151,0.5119561615324443,0
U120798,0.511943989829257,0
U120921,0.5116541911507511,0
U120157,0.511624097274587,0
U120574,0.5115168858546475,0
U126786,0.5114393763804135,0
U121912,0.5111433535306794,0
U115839,0.5109334712827622,0
U125505,0.5107722385405712,0
U123510,0.5107153853845566,0
U117372,0.5106662009329554,0
U120466,0.5106246614593144,0
U124088,0.5106141489347067,0
U119195,0.5105763796694969,0
U119619,0.5105035522573323,0
U126018,0.5103543028352784,0
U125460,0.509983598013275,0
U123055,0.5099327504998413,0
U115576,0.5098308842026582,0
U122904,0.5096451429667646,0
U120858,0.5095814741071145,0
U126260,0.5088228910503229,0
U122187,0.5084353053028399,0
U118768,0.5083940211406833,0
U121934,0.5083634639066844,0
U124787,0.5081601305342924,0
U122966,0.5080285878867062,0
U125708,0.5078661023125538,0
U118397,0.5077316930868707,0
U124661,0.5074452888342044,0
U115833,0.507298901687089,0
U126893,0.5072856627399377,0
U122350,0.5072524760500547,0
U124183,0.506892583345524,0
U119387,0.5065660056456253,0
U120945,0.5065584112467812,0
U121140,0.5063714924154626,0
U123135,0.5062929688056206,0
U123213,0.5062770461374484,0
U124034,0.5060812350353341,0
U122579,0.5060394717049744,0
U115852,0.5057866711422601,0
U116720,0.5055883096374212,0
U115547,0.5055577461206728,0
U120475,0.5055452301944674,0
U116860,0.5052598658908836,0
U116958,0.504979661101603,0
U116741,0.5049692636816993,0
U125449,0.5047714929671592,0
U116977,0.5046943840814824,0
U124923,0.5045943784767851,0
U120810,0.5045459950568323,0
U120279,0.5044034908957863,0
U121579,0.5043515579980186,0
U121407,0.5042322074552615,0
U123747,0.5039807864780669,0
U116820,0.5038113708618033,0
U115692,0.5034966894918234,0
U126114,0.5034867056206895,0
U120581,0.5032912427074467,0
U120224,0.5031696831769449,0
U117172,0.5031669612599585,0
U118187,0.5031504000693744,0
U120310,0.5031161237631716,0
U126560,0.5030757103820324,0
U125316,0.503058852675936,0
U116468,0.5029900973619922,0
U117248,0.5029181874827305,0
U122257,0.5026876025465329,0
U122041,0.5023991850623438,0
