node_id,node_type,risk_score,label
user_80741,user,0.13766856108492226,0.0
user_95226,user,0.12528853294379383,0.0
user_66910,user,0.22100219290264067,0.0
user_67169,user,0.3072580045284121,0.0
user_100271,user,0.14337270664073654,0.0
user_75657,user,0.1428574211811812,0.0
user_80744,user,0.12923439814630508,0.0
user_68412,user,0.16560166096490697,0.0
user_96625,user,0.32899915305062155,0.0
user_95227,user,0.12010834215689997,0.0
user_83317,user,0.13766909318844903,0.0
user_102042,user,0.38805329531003036,0.0
user_108497,user,0.6004881370841878,0.0
user_100766,user,0.31778553014386285,0.0
user_94268,user,0.1231818296644789,0.0
user_103840,user,0.4284141811301753,0.0
user_97797,user,0.3515803557523485,0.0
user_108510,user,0.11087071219044692,0.0
user_74807,user,0.6273744218152999,0.0
user_86249,user,0.14802170784166513,0.0
user_90992,user,0.2825933125244535,0.0
user_96630,user,0.8018145200079332,0.0
user_90993,user,0.5830516821535299,0.0
user_92205,user,0.13090832775647845,0.0
user_99139,user,0.83498737969893,0.0
user_103843,user,0.3869124704982102,0.0
user_77976,user,0.1771830853492927,0.0
user_108523,user,0.10068725031662348,0.0
user_108524,user,0.11608532083422093,0.0
user_101360,user,0.2528056934427476,0.0
user_95236,user,0.10765601666609163,0.0
user_70646,user,0.5114124578872917,0.0
user_96633,user,0.1680705495240595,0.0
user_108527,user,0.1437772744794492,0.0
user_74813,user,0.2597921976035627,0.0
user_108533,user,0.43209876069099934,0.0
user_68417,user,0.220345953405421,0.0
user_98549,user,0.6672067210749854,0.0
user_70649,user,0.12149707491157624,0.0
user_74816,user,0.4058493510029945,0.0
user_74818,user,0.6445844675121932,0.0
user_86251,user,0.18224685875011903,0.0
user_77984,user,0.2521782911994432,0.0
user_88864,user,0.11859058889870885,0.0
user_108553,user,0.18962335624081184,0.0
user_96636,user,0.45796458802951057,0.0
user_96637,user,0.6336464546147869,0.0
user_108559,user,0.2716276452567831,0.0
user_102600,user,0.16447125380988775,0.0
user_69491,user,0.12319969691181673,0.0
user_83346,user,0.10605448107884571,0.0
user_70654,user,0.427091919670826,0.0
user_75665,user,0.1712164906183789,0.0
user_68421,user,0.7512158588957427,0.0
user_86256,user,0.3020163370780908,0.0
user_85716,user,0.19603964452087627,0.0
user_77988,user,0.3355798817796055,0.0
user_67461,user,0.2259898865769092,0.0
user_108568,user,0.0975029072792829,0.0
user_102048,user,0.1261049893287922,0.0
user_103139,user,0.13125335476145394,0.0
user_95243,user,0.17930092483283636,0.0
user_88873,user,0.15333823685344256,0.0
user_100771,user,0.20092315922925966,0.0
user_83349,user,0.20436571224781894,0.0
user_72897,user,0.16861468532333704,0.0
user_108580,user,0.16040793883905088,0.0
user_88876,user,0.20091121355167957,0.0
user_65770,user,0.1965520630645279,1.0
user_108590,user,0.1274489431359554,0.0
user_86262,user,0.14065471978725874,0.0
user_108597,user,0.12503887718837778,0.0
user_99741,user,0.2504716009681347,0.0
user_70661,user,0.153505092194426,0.0
user_78000,user,0.25648821557285,0.0
user_92822,user,0.4481769060929094,0.0
user_88882,user,0.8166303577117098,0.0
user_99141,user,0.7222267395216481,0.0
user_108615,user,0.19898232065942276,0.0
user_86265,user,0.2853112513532335,0.0
user_102602,user,0.17657039274230718,0.0
user_108631,user,0.1789476723704068,0.0
user_108633,user,0.19065163372048807,0.0
user_75680,user,0.2294198364385732,0.0
user_92824,user,0.2613262959056176,0.0
user_98556,user,0.17117670049875872,0.0
user_85724,user,0.18383343041231578,0.0
user_85858,user,0.16829221032829517,0.0
user_70099,user,0.1646440040611199,0.0
user_70668,user,0.216138418735927,0.0
user_94286,user,0.24459992067364764,0.0
user_100283,user,0.2198514224063822,0.0
user_108642,user,0.12345594903259854,0.0
user_78014,user,0.23921472797855145,0.0
user_78015,user,0.21254241611006933,0.0
user_96650,user,0.4889586197784548,0.0
user_94288,user,0.12360740217210203,0.0
user_108649,user,0.23165706502299904,0.0
user_104092,user,0.17654097905258373,0.0
user_100285,user,0.16864882059019756,0.0
user_101371,user,0.21036073169254255,0.0
user_95252,user,0.11870479103429893,0.0
user_65605,user,0.6720915732948487,1.0
user_101372,user,0.15086011797337529,0.0
user_101373,user,0.23156512272297317,0.0
user_88899,user,0.1494834654904194,0.0
user_85729,user,0.3551565568878805,0.0
user_91013,user,0.1969214523016963,0.0
user_83368,user,0.1388337647795707,0.0
user_74847,user,0.33728168474867637,0.0
user_91014,user,0.14656625008022003,0.0
user_78022,user,0.1971072383385463,0.0
user_74849,user,0.12546554945462726,0.0
user_103584,user,0.24719562894699906,0.0
user_96657,user,0.7646291050298537,0.0
user_108672,user,0.16845201697904338,0.0
user_88908,user,0.1113252624621864,0.0
user_108683,user,0.14414820674428977,0.0
user_66222,user,0.3540783046968938,0.0
user_88913,user,0.2100613230414595,0.0
user_70678,user,0.1961077572341802,0.0
user_108686,user,0.12939387002110903,0.0
user_92830,user,0.17826469947648899,0.0
user_85733,user,0.14414617247204634,0.0
user_74067,user,0.292132400559909,0.0
user_88917,user,0.12501998871851433,0.0
user_78033,user,0.38680801518379826,0.0
user_83379,user,0.16678720467712002,0.0
user_64514,user,0.9504448682152642,1.0
user_86276,user,0.18907253922544914,0.0
user_92222,user,0.14236392706738993,0.0
user_78037,user,0.2707565441237823,0.0
user_92832,user,0.17369619904281444,0.0
user_88921,user,0.2594966084288334,0.0
user_70683,user,0.12952633069750058,0.0
user_74855,user,0.13212806685290462,0.0
user_108704,user,0.11043650746588753,0.0
user_70686,user,0.306552488327023,0.0
user_72928,user,0.14780883562970393,0.0
user_94302,user,0.16423127446762825,0.0
user_72929,user,0.19427887754766712,0.0
user_95990,user,0.12780326649507856,0.0
user_95262,user,0.17002355042031772,0.0
user_80804,user,0.1136122648309463,0.0
user_65001,user,0.8841924710992901,1.0
user_102487,user,0.5114103372473121,0.0
user_68441,user,0.7512303880972452,0.0
user_83387,user,0.10905856455880453,0.0
user_92835,user,0.2922521241288023,0.0
user_91024,user,0.15812394759882534,0.0
user_83389,user,0.14566134113007065,0.0
user_103850,user,0.2794725715404097,0.0
user_102064,user,0.17117643731679988,0.0
user_108730,user,0.1455972629239077,0.0
user_85740,user,0.12646248319740264,0.0
user_100038,user,0.16924312134672737,0.0
user_96668,user,0.7426221782913239,0.0
user_78049,user,0.16532256702096643,0.0
user_65335,user,0.8262048296509034,1.0
user_70690,user,0.16143878407055776,0.0
user_70692,user,0.7270175645135872,0.0
user_80809,user,0.14596064154422525,0.0
user_80810,user,0.13030778012423355,0.0
user_78054,user,0.11185141366659904,0.0
user_108742,user,0.15804288970989144,0.0
user_98564,user,0.18189687504461555,0.0
user_78055,user,0.3629396705910787,0.0
user_88939,user,0.11605924577678717,0.0
user_78060,user,0.13004935549060495,0.0
user_108759,user,0.10414193038924581,0.0
user_108761,user,0.1311321770187328,0.0
user_74861,user,0.11699004271181128,0.0
user_74862,user,0.21456944324264526,0.0
user_83405,user,0.25472025314483404,0.0
user_88942,user,0.14369143278056865,0.0
user_78063,user,0.2228603291359222,0.0
user_108769,user,0.16844798423704663,0.0
user_75699,user,0.4385849336795191,0.0
user_94311,user,0.19914779466970403,0.0
user_92233,user,0.2260622876926048,0.0
user_96673,user,0.18614316475947393,0.0
user_100775,user,0.16890965316210685,0.0
user_100776,user,0.19800968562176643,0.0
user_88947,user,0.1407230853365547,0.0
user_72955,user,0.7347218540307812,0.0
user_94314,user,0.12757114861466046,0.0
user_88948,user,0.10691487769878184,0.0
user_86289,user,0.14827080997325498,0.0
user_94315,user,0.1953619007424217,0.0
user_83415,user,0.15420022210261924,0.0
user_94316,user,0.18370831362287837,0.0
user_83416,user,0.1826072845879677,0.0
user_88950,user,0.14253157269799224,0.0
user_108777,user,0.11922107135729769,0.0
user_100292,user,0.18938431626826008,0.0
user_80827,user,0.14640915476572655,0.0
user_70703,user,0.5910181054155187,0.0
user_80828,user,0.1053039940664582,0.0
user_108781,user,0.10839969288082991,0.0
user_100780,user,0.1759068628706507,0.0
user_78074,user,0.20375200348732742,0.0
user_64162,user,0.9827502962884165,1.0
user_94321,user,0.11978394949161333,0.0
user_103154,user,0.1453273523264465,0.0
user_72961,user,0.1576480085463093,0.0
user_91047,user,0.11734997699619568,0.0
user_91048,user,0.286552581622151,0.0
user_86296,user,0.8330046922993034,0.0
user_72965,user,0.8056480555673462,0.0
user_93557,user,0.1664971151546461,0.0
user_86298,user,0.1929561533117599,0.0
user_72966,user,0.4828122375502597,0.0
user_95998,user,0.11878559951041641,0.0
user_91053,user,0.2624434593284793,0.0
user_78079,user,0.14119723107501625,0.0
user_70047,user,0.1250466850303777,0.0
user_78081,user,0.17625761029018386,0.0
user_94325,user,0.21920144743992426,0.0
user_103157,user,0.17965850130700733,0.0
user_69523,user,0.16429516234978742,0.0
user_92248,user,0.12663259767302742,0.0
user_108804,user,0.16470485108220909,0.0
user_86301,user,0.16118580455244916,0.0
user_95281,user,0.1242387631904658,0.0
user_96000,user,0.15545182526850876,0.0
user_75711,user,0.16463048041436246,0.0
user_98574,user,0.7463724577569554,0.0
user_78086,user,0.17802971069205314,0.0
user_108812,user,0.17603593222201364,0.0
user_96683,user,0.6936616866213016,0.0
user_86305,user,0.15436175199806185,0.0
user_70712,user,0.508895351670356,0.0
user_108823,user,0.2227358119719837,0.0
user_75717,user,0.2696251878929772,0.0
user_96685,user,0.19666424803104657,0.0
user_98579,user,0.14875728437103355,0.0
user_83459,user,0.1472853568100998,0.0
user_66294,user,0.4177160096169663,0.0
user_83460,user,0.14074843713838026,0.0
user_83464,user,0.1731092383892977,0.0
user_102080,user,0.1914688929682518,0.0
user_83473,user,0.14445899612129584,0.0
user_88985,user,0.18995062470491558,0.0
user_83475,user,0.4698193726223662,0.0
user_72988,user,0.25255968419555797,0.0
user_108839,user,0.2866293792764182,0.0
user_64736,user,0.944536908896303,1.0
user_70719,user,0.25310199327490046,0.0
user_80844,user,0.16019232274878628,0.0
user_99765,user,0.1346586741315815,0.0
user_70720,user,0.24861018131325316,0.0
user_86311,user,0.16466166057511472,0.0
user_78100,user,0.13681948126294408,0.0
user_95299,user,0.3387454547042453,0.0
user_83480,user,0.14076488457986674,0.0
user_87571,user,0.1366813528544969,0.0
user_65817,user,0.42817421999470195,0.0
user_94337,user,0.2836168117295394,0.0
user_96004,user,0.12392394984985294,0.0
user_92258,user,0.12681341848154082,0.0
user_88995,user,0.11391199108221321,0.0
user_78105,user,0.33285586742514994,0.0
user_83488,user,0.16758128988051396,0.0
user_80847,user,0.14055253188203018,0.0
user_92259,user,0.23945140512760238,0.0
user_88998,user,0.12203319268054542,0.0
user_91072,user,0.43600084700717046,0.0
user_98960,user,0.15696633785593053,0.0
user_108881,user,0.12488497884352058,0.0
user_94339,user,0.17345096406287513,0.0
user_108885,user,0.13218841188320318,0.0
user_100416,user,0.17428562618313448,0.0
user_74902,user,0.25021444188877373,0.0
user_108889,user,0.19012966641140105,0.0
user_83496,user,0.11213307531770064,0.0
user_80857,user,0.37530946295661777,0.0
user_89010,user,0.1069183679494733,0.0
user_96236,user,0.36668558574199495,0.0
user_65619,user,0.5831178762811091,1.0
user_89014,user,0.12341790989159275,0.0
user_92847,user,0.1508534554179291,0.0
user_65818,user,0.34014213976365476,0.0
user_98587,user,0.3969101010944682,0.0
user_67582,user,0.17218881632231223,0.0
user_103000,user,0.5594232924811482,0.0
user_75729,user,0.3339179167276955,0.0
user_68460,user,0.2504659596579994,0.0
user_89021,user,0.15655224148346597,0.0
user_108918,user,0.11674236599592158,0.0
user_70738,user,0.808232871656345,0.0
user_108919,user,0.20310063216145555,0.0
user_74911,user,0.3963196401862355,0.0
user_108923,user,0.11573182112889321,0.0
user_74912,user,0.24449782637862155,0.0
user_80866,user,0.5746857021369262,0.0
user_87927,user,0.4409403271657778,0.0
user_94348,user,0.16942126923445963,0.0
user_73010,user,0.1795961761289453,0.0
user_86318,user,0.3203100770006734,0.0
user_100043,user,0.23904936726745543,0.0
user_108943,user,0.2509216973188921,0.0
user_68464,user,0.23962664158606686,0.0
user_74919,user,0.5381520721417495,0.0
user_73015,user,0.15346053455550426,0.0
user_68123,user,0.23420131653572804,0.0
user_108947,user,0.11407574878113913,0.0
user_73018,user,0.12718830800272357,0.0
user_91087,user,0.11749356995547754,0.0
user_75736,user,0.5102969469476869,0.0
user_78124,user,0.2871160863843148,0.0
user_100789,user,0.1736966775134753,0.0
user_74920,user,0.15404362261489798,0.0
user_92851,user,0.16847926310233233,0.0
user_89037,user,0.471898929825293,0.0
user_94355,user,0.10701309665939597,0.0
user_74923,user,0.3829529630292675,0.0
user_108953,user,0.5096857508236045,0.0
user_108955,user,0.19333314852005076,0.0
user_73024,user,0.32502627667929535,0.0
user_80879,user,0.3317904537838226,0.0
user_83534,user,0.14274239479434842,0.0
user_108957,user,0.23062382120916408,0.0
user_68085,user,0.3168831577653798,0.0
user_97831,user,0.16290486701791346,0.0
user_78135,user,0.15848852517250048,0.0
user_95317,user,0.1483607582650071,0.0
user_87941,user,0.12582397362498748,0.0
user_87942,user,0.27707637026430937,0.0
user_92856,user,0.2652203490545927,0.0
user_96696,user,0.7611572612504869,0.0
user_83539,user,0.12494076958981491,0.0
user_87943,user,0.13705598176435885,0.0
user_94357,user,0.35552550081687395,0.0
user_87055,user,0.1655114063877269,0.0
user_92276,user,0.3206654635316099,0.0
user_87576,user,0.13828587520774088,0.0
user_83541,user,0.13152499799783068,0.0
user_108970,user,0.10781364873235552,0.0
user_83543,user,0.16056581789175378,0.0
user_80882,user,0.18174478175453745,0.0
user_108972,user,0.19963224207373526,0.0
user_74931,user,0.4212911022381322,0.0
user_102614,user,0.764282728160043,0.0
user_108977,user,0.10969621393765583,0.0
user_96016,user,0.1280492650750705,0.0
user_70057,user,0.20630508399121106,0.0
user_78143,user,0.20542997014570066,0.0
user_83549,user,0.24227779535428998,0.0
user_78144,user,0.37502060793078196,0.0
user_108984,user,0.28840892974231913,0.0
user_78145,user,0.16224098018042488,0.0
user_101410,user,0.11584585989034307,0.0
user_102088,user,0.6593820897547268,0.0
user_108989,user,0.1491436177358374,0.0
user_69553,user,0.1881700113122442,0.0
user_91096,user,0.10454024379668647,0.0
user_103866,user,0.5626742264333917,0.0
user_102090,user,0.2387004647509327,0.0
user_83554,user,0.17308119806965733,0.0
user_73040,user,0.17706318197043844,0.0
user_70752,user,0.14796076630044958,0.0
user_75745,user,0.22179674900366023,0.0
user_73041,user,0.2137148911514629,0.0
user_73042,user,0.14564644116211212,0.0
user_95322,user,0.14592628797460308,0.0
user_96701,user,0.7487325341278017,0.0
user_70755,user,0.3998895761770255,0.0
user_68473,user,0.5295950310811712,0.0
user_73044,user,0.1637616451101919,0.0
user_91100,user,0.1321801244853938,0.0
user_86328,user,0.1983460918291664,0.0
user_92280,user,0.1714833132328934,0.0
user_83562,user,0.14268229302134702,0.0
user_109008,user,0.13124519441934973,0.0
user_102488,user,0.6189436828979064,0.0
user_64933,user,0.8974071870642233,1.0
user_73047,user,0.1199175351929864,0.0
user_67086,user,0.1520326592750546,0.0
user_109013,user,0.2899739579831394,0.0
user_98342,user,0.4329387721548182,0.0
user_109024,user,0.140830073023977,0.0
user_109028,user,0.13684257698020452,0.0
user_73053,user,0.23506419160967293,0.0
user_83569,user,0.16138173333819833,0.0
user_89064,user,0.21004098898104165,0.0
user_102093,user,0.36785233610627466,0.0
user_97557,user,0.2982960482379119,0.0
user_94367,user,0.17796074686288024,0.0
user_83571,user,0.12209485259118841,0.0
user_73056,user,0.14407587492697205,0.0
user_80893,user,0.14918260268364156,0.0
user_89065,user,0.17266484666321624,0.0
user_101417,user,0.2560153558262951,0.0
user_87952,user,0.14994996453842696,0.0
user_83576,user,0.19148185806970236,0.0
user_89069,user,0.1570067905832495,0.0
user_103170,user,0.22331704368368901,0.0
user_66299,user,0.2988494071375146,0.0
user_109045,user,0.10403507999884112,0.0
user_91113,user,0.15931586103421363,0.0
user_91115,user,0.21189935582829433,0.0
user_70765,user,0.7419613188790832,0.0
user_74949,user,0.1382363388206075,0.0
user_86336,user,0.1974640638807558,0.0
user_86337,user,0.20507865533737815,0.0
user_78162,user,0.2253014128338776,0.0
user_96711,user,0.6843539794219352,0.0
user_109055,user,0.1705816275555367,0.0
user_83585,user,0.1387844068748155,0.0
user_64957,user,0.9141116988398971,1.0
user_70770,user,0.2131989889408632,0.0
user_73067,user,0.269441682696994,0.0
user_109057,user,0.26261113819099,0.0
user_101420,user,0.33484161529779116,0.0
user_70773,user,0.1760668776615871,0.0
user_96712,user,0.17031832858823867,0.0
user_95330,user,0.22255136445637108,0.0
user_100800,user,0.43028963387259844,0.0
user_100801,user,0.4115984435434562,0.0
user_109061,user,0.2371369666751866,0.0
user_102097,user,0.4834025066570785,0.0
user_103172,user,0.31323755921424945,0.0
user_92863,user,0.33633741251172394,0.0
user_109062,user,0.10980208040481634,0.0
user_109066,user,0.24691417153114983,0.0
user_78174,user,0.1574989840745118,0.0
user_70777,user,0.22837267061517316,0.0
user_109074,user,0.14327084579313742,0.0
user_66723,user,0.24796911261001886,0.0
user_80907,user,0.11075853801611424,0.0
user_75762,user,0.13521884213902116,0.0
user_99781,user,0.3244340921734015,0.0
user_89084,user,0.10499855410844071,0.0
user_89085,user,0.15708719990494197,0.0
user_74959,user,0.33563034799686947,0.0
user_74029,user,0.27053376044003946,0.0
user_75765,user,0.5328587422176606,0.0
user_73080,user,0.3633952674963041,0.0
user_78181,user,0.17093969261159514,0.0
user_83603,user,0.14224649939793288,0.0
user_73081,user,0.19904191424373413,0.0
user_92309,user,0.2674748408395612,0.0
user_75767,user,0.16339505896561468,0.0
user_78185,user,0.1759690609977211,0.0
user_74966,user,0.21590940450589619,0.0
user_98600,user,0.8306160717220957,0.0
user_74970,user,0.4607081818931202,0.0
user_109111,user,0.1331418422437734,0.0
user_70790,user,0.22447784319979514,0.0
user_87583,user,0.1713446370324772,0.0
user_89107,user,0.15498588768395205,0.0
user_104107,user,0.14593879126820483,0.0
user_74976,user,0.14431280836361116,0.0
user_68491,user,0.74574215741596,0.0
user_100310,user,0.11239485372703702,0.0
user_64931,user,0.9141662069467595,1.0
user_78190,user,0.12254571339500632,0.0
user_78192,user,0.14030548806721427,0.0
user_96720,user,0.7049429437140313,0.0
user_80927,user,0.12037532977666976,0.0
user_66676,user,0.27844997279005956,0.0
user_66783,user,0.21565624437345615,0.0
user_83616,user,0.1335343717844319,0.0
user_96721,user,0.2686764111034056,0.0
user_102617,user,0.7576026838046935,0.0
user_78198,user,0.16064508836411973,0.0
user_103601,user,0.20888466847003928,0.0
user_70802,user,0.4863532677456451,0.0
user_80933,user,0.13193822838929545,0.0
user_96722,user,0.7650446352324868,0.0
user_94387,user,0.20864305710993206,0.0
user_87975,user,0.45193516186369664,0.0
user_70808,user,0.17636462979405662,0.0
user_83627,user,0.15916523721581907,0.0
user_109154,user,0.232332370856378,0.0
user_109155,user,0.13860043108975903,0.0
user_74992,user,0.34297946124700257,0.0
user_89123,user,0.12902363485450485,0.0
user_92086,user,0.14898240419165443,0.0
user_94390,user,0.1523748849546163,0.0
user_109165,user,0.14281189532609517,0.0
user_69574,user,0.1525994604230285,0.0
user_89126,user,0.14584216917287746,0.0
user_97844,user,0.8469207215087908,0.0
user_75780,user,0.13420708349642055,0.0
user_109169,user,0.11824336933075523,0.0
user_86364,user,0.227664634521832,0.0
user_95343,user,0.17252030890403824,0.0
user_91148,user,0.15934858702799837,0.0
user_68496,user,0.3270127560535181,0.0
user_64965,user,0.9017540944669128,1.0
user_109173,user,0.25057616070342253,0.0
user_92869,user,0.12264827037991044,0.0
user_86366,user,0.11638292718781722,0.0
user_102106,user,0.36708894000231374,0.0
user_89132,user,0.16222605987849364,0.0
user_109180,user,0.18525692719530534,0.0
user_83640,user,0.12789827279849356,0.0
user_86367,user,0.12721484424809457,0.0
user_98607,user,0.2338196981400919,0.0
user_109194,user,0.22544588201213633,0.0
user_95347,user,0.15274980956480502,0.0
user_70816,user,0.1339360183529321,0.0
user_87587,user,0.17030830428513621,0.0
user_109215,user,0.1488931209754227,0.0
user_89143,user,0.10673478676507425,0.0
user_102622,user,0.14084736576732262,0.0
user_109233,user,0.12224564325072891,0.0
user_67087,user,0.45887776385455703,0.0
user_109238,user,0.17620218065232512,0.0
user_109244,user,0.14054108903638396,0.0
user_70824,user,0.11426581261039875,0.0
user_99449,user,0.2907866754358777,0.0
user_94398,user,0.1312744153957015,0.0
user_109265,user,0.16864715853318824,0.0
user_109267,user,0.1612003758699029,0.0
user_109272,user,0.1656473898411132,0.0
user_109275,user,0.17634471458780324,0.0
user_109282,user,0.1450034599827121,0.0
user_75789,user,0.17919050816699617,0.0
user_86377,user,0.194425339564401,0.0
user_83665,user,0.10408032736911073,0.0
user_80949,user,0.27034467337394885,0.0
user_80952,user,0.21524189655676493,0.0
user_102109,user,0.17342792897978657,0.0
user_102625,user,0.5358720448259211,0.0
user_66678,user,0.2746850761035918,0.0
user_73121,user,0.5080073087027749,0.0
user_83675,user,0.16134777288293184,0.0
user_64494,user,0.9657602421514135,1.0
user_87589,user,0.11099037659089608,0.0
user_104116,user,0.15426858816759131,0.0
user_109328,user,0.18316938686197873,0.0
user_102474,user,0.1562709978451693,0.0
user_109331,user,0.20699191595961278,0.0
user_89163,user,0.15171731542957217,0.0
user_87995,user,0.4442408145182639,0.0
user_91178,user,0.10846149719764585,0.0
user_97848,user,0.22732061461360414,0.0
user_109354,user,0.2867888338196803,0.0
user_72218,user,0.4407799633816652,0.0
user_78233,user,0.21400962682806116,0.0
user_83685,user,0.10440929966608986,0.0
user_109358,user,0.30028254749547517,0.0
user_86385,user,0.2043895107452372,0.0
user_68506,user,0.23040183991184943,0.0
user_109362,user,0.40279431430141144,0.0
user_78237,user,0.27141404396539476,0.0
user_109364,user,0.1303751625218286,0.0
user_95361,user,0.18462543732756273,0.0
user_109367,user,0.11684707066194158,0.0
user_102629,user,0.17412980010409115,0.0
user_75029,user,0.24090108552351722,0.0
user_91185,user,0.17779064118424914,0.0
user_75031,user,0.18410634199570292,0.0
user_78241,user,0.14724688257564275,0.0
user_109376,user,0.17063832967455764,0.0
user_80965,user,0.3302557491545318,0.0
user_89179,user,0.189410215744155,0.0
user_66681,user,0.27596922859666106,0.0
user_70845,user,0.22303992772366654,0.0
user_70846,user,0.2643759920226273,0.0
user_86394,user,0.1961756863431211,0.0
user_109388,user,0.6042388579768628,0.0
user_68511,user,0.25524613245610495,0.0
user_97850,user,0.24985510401546934,0.0
user_103889,user,0.15018464316603775,0.0
user_109394,user,0.12391084156550301,0.0
user_78248,user,0.20375490690712497,0.0
user_86875,user,0.43625569197621855,0.0
user_109406,user,0.14621585256467645,0.0
user_66085,user,0.21111759233214242,0.0
user_109409,user,0.1277057849536402,0.0
user_94423,user,0.13436465243083281,0.0
user_66400,user,0.21580078941153968,0.0
user_69593,user,0.6045476962198698,0.0
user_67785,user,0.24300566955362637,0.0
user_109447,user,0.10619257207988331,0.0
user_80978,user,0.23621029459999554,0.0
user_109451,user,0.36141917464975026,0.0
user_89196,user,0.17265097730149226,0.0
user_109454,user,0.3067293190760701,0.0
user_88010,user,0.15591307127491835,0.0
user_88011,user,0.28583576990665926,0.0
user_89198,user,0.1180934833384305,0.0
user_109461,user,0.1858175943994591,0.0
user_78259,user,0.5605646346116195,0.0
user_75041,user,0.32336878067128844,0.0
user_70853,user,0.15668825882788823,0.0
user_83717,user,0.17695574322870464,0.0
user_83719,user,0.1349197018705388,0.0
user_94429,user,0.17996257046176037,0.0
user_69598,user,0.15062690771541504,0.0
user_66401,user,0.2212100049540479,0.0
user_109469,user,0.2408896614702018,0.0
user_109471,user,0.14123436392963945,0.0
user_91210,user,0.1610927525759938,0.0
user_89207,user,0.15206858985978391,0.0
user_109477,user,0.21421589087921425,0.0
user_109479,user,0.1070085871135168,0.0
user_88015,user,0.49124842091179816,0.0
user_69599,user,0.13337691686468525,0.0
user_69600,user,0.13613782449886577,0.0
user_109487,user,0.1380799254529519,0.0
user_70859,user,0.4537091798357659,0.0
user_92357,user,0.13954005774914777,0.0
user_74171,user,0.136829481472642,0.0
user_109504,user,0.10563257714650987,0.0
user_99451,user,0.32694869323614145,0.0
user_75048,user,0.2086302235534847,0.0
user_109511,user,0.13694951579658432,0.0
user_86409,user,0.15027014686586732,0.0
user_101454,user,0.7039302406863883,0.0
user_109514,user,0.20031633246610242,0.0
user_73161,user,0.19967437581541178,0.0
user_66860,user,0.3827985425810875,0.0
user_109519,user,0.14142922395416316,0.0
user_78272,user,0.13614450398701758,0.0
user_104117,user,0.14501119613808022,0.0
user_74071,user,0.24752597949452257,0.0
user_103002,user,0.26603177389226035,0.0
user_75055,user,0.4117209861060167,0.0
user_109528,user,0.1386449170562947,0.0
user_109529,user,0.12935404222578298,0.0
user_94438,user,0.13608269457948835,0.0
user_109531,user,0.2420505645577012,0.0
user_83734,user,0.13425550717775406,0.0
user_109539,user,0.19487932787123935,0.0
user_96737,user,0.40866443713857786,0.0
user_86411,user,0.14215686214592704,0.0
user_97577,user,0.17706682285728062,0.0
user_109540,user,0.11293971586663154,0.0
user_109543,user,0.14036056740121888,0.0
user_65833,user,0.15257965166296983,0.0
user_78279,user,0.264770827495283,0.0
user_109552,user,0.12112587088211509,0.0
user_75058,user,0.6910383016828967,0.0
user_89220,user,0.17458681130302175,0.0
user_86416,user,0.19084442472331337,0.0
user_89223,user,0.15276297083457502,0.0
user_101459,user,0.5967432814836102,0.0
user_109557,user,0.25180258168726694,0.0
user_109558,user,0.45989460934108406,0.0
user_109571,user,0.1150403728542946,0.0
user_66687,user,0.14086515517815515,0.0
user_83744,user,0.1815693861498335,0.0
user_65557,user,0.6862989480284036,1.0
user_78281,user,0.12412222233148612,0.0
user_96742,user,0.3842694870601726,0.0
user_94440,user,0.2875841718412232,0.0
user_68523,user,0.15397780449777182,0.0
user_99795,user,0.22880355575417682,0.0
user_109592,user,0.17498534814620711,0.0
user_109593,user,0.14349911900962198,0.0
user_88023,user,0.10043005900801306,0.0
user_66788,user,0.5421362759819846,0.0
user_68524,user,0.1906451045822207,0.0
user_109597,user,0.18058013603971565,0.0
user_109600,user,0.14788544008757018,0.0
user_89231,user,0.10959023919892759,0.0
user_75065,user,0.14721920446746714,0.0
user_109613,user,0.27598097768560925,0.0
user_83758,user,0.11569288211431429,0.0
user_83760,user,0.23170698616212296,0.0
user_86422,user,0.49157824105995346,0.0
user_75067,user,0.15544760851936712,0.0
user_109630,user,0.1897411436331627,0.0
user_83765,user,0.2686112037274404,0.0
user_88025,user,0.13919140646916356,0.0
user_109634,user,0.1054585884730743,0.0
user_99977,user,0.6184789676034153,0.0
user_109646,user,0.19053370915389717,0.0
user_94445,user,0.14554171345450012,0.0
user_88027,user,0.25888345556857456,0.0
user_83767,user,0.11807852327959933,0.0
user_73183,user,0.11822260289426688,0.0
user_109659,user,0.12226033444154989,0.0
user_67186,user,0.2172772486003438,0.0
user_75073,user,0.12437938603650116,0.0
user_91241,user,0.1032096684639925,0.0
user_94448,user,0.15714414541147664,0.0
user_109678,user,0.354047642926337,0.0
user_87593,user,0.428285930572728,0.0
user_109683,user,0.12783334338936134,0.0
user_70872,user,0.15648984129317606,0.0
user_83777,user,0.1596828795742333,0.0
user_101463,user,0.19223606436688534,0.0
user_109699,user,0.14350105975307276,0.0
user_98190,user,0.18660756863947964,0.0
user_92897,user,0.11773649702012903,0.0
user_89254,user,0.20023901865472665,0.0
user_81009,user,0.19609621453656934,0.0
user_109708,user,0.17396672793719412,0.0
user_78309,user,0.204333690929376,0.0
user_73194,user,0.13637226082678292,0.0
user_78311,user,0.7479297802111471,0.0
user_70876,user,0.17478686964967693,0.0
user_109726,user,0.13429487882070637,0.0
user_73196,user,0.1950857816585108,0.0
user_73197,user,0.3274248121303743,0.0
